-1.69	-0.0220441
-1.68	-0.0176571
-1.67	-0.0131686
-1.66	-0.00857931
-1.65	-0.00388978
-1.64	0.000899269
-1.63	0.00578715
-1.62	0.0107731
-1.61	0.0158564
-1.6	0.0210361
-1.59	0.0263116
-1.58	0.0316818
-1.57	0.0371459
-1.56	0.0427029
-1.55	0.0483519
-1.54	0.0540918
-1.53	0.0599217
-1.52	0.0658404
-1.51	0.0718469
-1.5	0.0779401
-1.49	0.0841187
-1.48	0.0903816
-1.47	0.0967276
-1.46	0.103155
-1.45	0.109664
-1.44	0.116252
-1.43	0.122917
-1.42	0.129659
-1.41	0.136477
-1.4	0.143368
-1.39	0.150332
-1.38	0.157366
-1.37	0.16447
-1.36	0.171642
-1.35	0.17888
-1.34	0.186183
-1.33	0.193549
-1.32	0.200977
-1.31	0.208465
-1.3	0.216012
-1.29	0.223615
-1.28	0.231273
-1.27	0.238985
-1.26	0.246748
-1.25	0.254561
-1.24	0.262423
-1.23	0.27033
-1.22	0.278283
-1.21	0.286278
-1.2	0.294314
-1.19	0.302389
-1.18	0.310501
-1.17	0.318649
-1.16	0.32683
-1.15	0.335043
-1.14	0.343285
-1.13	0.351556
-1.12	0.359852
-1.11	0.368172
-1.1	0.376514
-1.09	0.384876
-1.08	0.393256
-1.07	0.401652
-1.06	0.410062
-1.05	0.418484
-1.04	0.426916
-1.03	0.435357
-1.02	0.443803
-1.01	0.452253
-1	0.460705
-0.99	0.469158
-0.98	0.477608
-0.97	0.486054
-0.96	0.494494
-0.95	0.502926
-0.94	0.511347
-0.93	0.519756
-0.92	0.528151
-0.91	0.53653
-0.9	0.544891
-0.89	0.553231
-0.88	0.561548
-0.87	0.569841
-0.86	0.578108
-0.85	0.586346
-0.84	0.594554
-0.83	0.602729
-0.82	0.610869
-0.81	0.618973
-0.8	0.627039
-0.79	0.635064
-0.78	0.643047
-0.77	0.650985
-0.76	0.658877
-0.75	0.66672
-0.74	0.674514
-0.73	0.682255
-0.72	0.689942
-0.71	0.697573
-0.7	0.705146
-0.69	0.71266
-0.68	0.720111
-0.67	0.7275
-0.66	0.734823
-0.65	0.742079
-0.64	0.749266
-0.63	0.756382
-0.62	0.763426
-0.61	0.770396
-0.6	0.777289
-0.59	0.784105
-0.58	0.790842
-0.57	0.797498
-0.56	0.804071
-0.55	0.810559
-0.54	0.816962
-0.53	0.823277
-0.52	0.829503
-0.51	0.835639
-0.5	0.841682
-0.49	0.847631
-0.48	0.853485
-0.47	0.859243
-0.46	0.864902
-0.45	0.870462
-0.44	0.875921
-0.43	0.881278
-0.42	0.886531
-0.41	0.891679
-0.4	0.89672
-0.39	0.901655
-0.38	0.90648
-0.37	0.911196
-0.36	0.915801
-0.35	0.920293
-0.34	0.924672
-0.33	0.928936
-0.32	0.933085
-0.31	0.937117
-0.3	0.941031
-0.29	0.944827
-0.28	0.948503
-0.27	0.952059
-0.26	0.955494
-0.25	0.958806
-0.24	0.961995
-0.23	0.96506
-0.22	0.968001
-0.21	0.970816
-0.2	0.973505
-0.19	0.976067
-0.18	0.978502
-0.17	0.980809
-0.16	0.982987
-0.15	0.985036
-0.14	0.986955
-0.13	0.988745
-0.12	0.990403
-0.11	0.991931
-0.1	0.993327
-0.09	0.994591
-0.08	0.995724
-0.07	0.996724
-0.06	0.997591
-0.05	0.998325
-0.04	0.998927
-0.03	0.999395
-0.02	0.99973
-0.01	0.999932
0	1
0.01	0.999935
0.02	0.999736
0.03	0.999404
0.04	0.998939
0.05	0.99834
0.06	0.997609
0.07	0.996744
0.08	0.995747
0.09	0.994618
0.1	0.993356
0.11	0.991963
0.12	0.990439
0.13	0.988783
0.14	0.986997
0.15	0.98508
0.16	0.983034
0.17	0.980859
0.18	0.978555
0.19	0.976123
0.2	0.973563
0.21	0.970877
0.22	0.968064
0.23	0.965127
0.24	0.962064
0.25	0.958878
0.26	0.955568
0.27	0.952137
0.28	0.948584
0.29	0.94491
0.3	0.941117
0.31	0.937205
0.32	0.933175
0.33	0.929029
0.34	0.924767
0.35	0.920391
0.36	0.915901
0.37	0.911299
0.38	0.906586
0.39	0.901763
0.4	0.896831
0.41	0.891791
0.42	0.886646
0.43	0.881395
0.44	0.87604
0.45	0.870584
0.46	0.865026
0.47	0.859369
0.48	0.853613
0.49	0.847761
0.5	0.841814
0.51	0.835773
0.52	0.829639
0.53	0.823415
0.54	0.817102
0.55	0.810701
0.56	0.804214
0.57	0.797643
0.58	0.790989
0.59	0.784254
0.6	0.77744
0.61	0.770548
0.62	0.76358
0.63	0.756537
0.64	0.749423
0.65	0.742237
0.66	0.734982
0.67	0.727661
0.68	0.720274
0.69	0.712823
0.7	0.705311
0.71	0.697739
0.72	0.690109
0.73	0.682423
0.74	0.674683
0.75	0.666891
0.76	0.659048
0.77	0.651157
0.78	0.64322
0.79	0.635238
0.8	0.627214
0.81	0.619149
0.82	0.611045
0.83	0.602905
0.84	0.594731
0.85	0.586524
0.86	0.578286
0.87	0.57002
0.88	0.561727
0.89	0.55341
0.9	0.54507
0.91	0.53671
0.92	0.528332
0.93	0.519937
0.94	0.511527
0.95	0.503106
0.96	0.494674
0.97	0.486234
0.98	0.477788
0.99	0.469338
1	0.460885
1.01	0.452433
1.02	0.443982
1.03	0.435536
1.04	0.427095
1.05	0.418662
1.06	0.41024
1.07	0.401829
1.08	0.393433
1.09	0.385052
1.1	0.376689
1.11	0.368347
1.12	0.360026
1.13	0.351729
1.14	0.343458
1.15	0.335214
1.16	0.327
1.17	0.318818
1.18	0.310669
1.19	0.302556
1.2	0.29448
1.21	0.286443
1.22	0.278446
1.23	0.270493
1.24	0.262584
1.25	0.254721
1.26	0.246907
1.27	0.239142
1.28	0.231429
1.29	0.223769
1.3	0.216164
1.31	0.208616
1.32	0.201127
1.33	0.193697
1.34	0.186329
1.35	0.179024
1.36	0.171784
1.37	0.16461
1.38	0.157505
1.39	0.150468
1.4	0.143503
1.41	0.136609
1.42	0.12979
1.43	0.123046
1.44	0.116378
1.45	0.109788
1.46	0.103278
1.47	0.0968479
1.48	0.0904997
1.49	0.0842346
1.5	0.0780537
1.51	0.0719583
1.52	0.0659495
1.53	0.0600285
1.54	0.0541963
1.55	0.048454
1.56	0.0428026
1.57	0.0372431
1.58	0.0317766
1.59	0.026404
1.6	0.021126
1.61	0.0159438
1.62	0.010858
1.63	0.0058695
1.64	0.000979075
1.65	-0.00381255
1.66	-0.00850465
1.67	-0.0130966
1.68	-0.0175877
1.69	-0.0219773
1.7	-0.026265
1.71	-0.0304501
1.72	-0.0345322
1.73	-0.0385108
1.74	-0.0423855
1.75	-0.0461559
1.76	-0.0498216
1.77	-0.0533824
1.78	-0.0568378
1.79	-0.0601878
1.8	-0.0634321
1.81	-0.0665705
1.82	-0.0696029
1.83	-0.0725292
1.84	-0.0753493
1.85	-0.0780632
1.86	-0.080671
1.87	-0.0831726
1.88	-0.0855682
1.89	-0.087858
1.9	-0.090042
1.91	-0.0921205
1.92	-0.0940937
1.93	-0.0959619
1.94	-0.0977254
1.95	-0.0993846
1.96	-0.10094
1.97	-0.102392
1.98	-0.10374
1.99	-0.104986
2	-0.10613
2.01	-0.107173
2.02	-0.108115
2.03	-0.108957
2.04	-0.109699
2.05	-0.110342
2.06	-0.110888
2.07	-0.111336
2.08	-0.111688
2.09	-0.111944
2.1	-0.112106
2.11	-0.112174
2.12	-0.112149
2.13	-0.112033
2.14	-0.111826
2.15	-0.111529
2.16	-0.111144
2.17	-0.110671
2.18	-0.110112
2.19	-0.109468
2.2	-0.108741
2.21	-0.10793
2.22	-0.107039
2.23	-0.106068
2.24	-0.105018
2.25	-0.10389
2.26	-0.102687
2.27	-0.10141
2.28	-0.10006
2.29	-0.0986384
2.3	-0.097147
2.31	-0.0955872
2.32	-0.0939607
2.33	-0.0922691
2.34	-0.0905139
2.35	-0.0886968
2.36	-0.0868195
2.37	-0.0848837
2.38	-0.0828911
2.39	-0.0808434
2.4	-0.0787424
2.41	-0.0765898
2.42	-0.0743874
2.43	-0.0721372
2.44	-0.0698408
2.45	-0.0675001
2.46	-0.0651171
2.47	-0.0626935
2.48	-0.0602314
2.49	-0.0577325
2.5	-0.0551988
2.51	-0.0526323
2.52	-0.0500348
2.53	-0.0474085
2.54	-0.0447551
2.55	-0.0420767
2.56	-0.0393754
2.57	-0.036653
2.58	-0.0339116
2.59	-0.0311531
2.6	-0.0283797
2.61	-0.0255933
2.62	-0.0227959
2.63	-0.0199896
2.64	-0.0171763
2.65	-0.0143581
2.66	-0.0115371
2.67	-0.00871515
2.68	-0.00589438
2.69	-0.00307677
2.7	-0.000264342
2.71	0.00254091
2.72	0.005337
2.73	0.00812191
2.74	0.0108937
2.75	0.0136503
2.76	0.0163899
2.77	0.0191105
2.78	0.0218101
2.79	0.0244868
2.8	0.0271387
2.81	0.0297639
2.82	0.0323606
2.83	0.0349268
2.84	0.0374608
2.85	0.0399607
2.86	0.0424247
2.87	0.0448511
2.88	0.047238
2.89	0.0495838
2.9	0.0518868
2.91	0.0541452
2.92	0.0563575
2.93	0.058522
2.94	0.060637
2.95	0.0627011
2.96	0.0647128
2.97	0.0666704
2.98	0.0685726
2.99	0.0704179
3	0.0722049
3.01	0.0739322
3.02	0.0755986
3.03	0.0772027
3.04	0.0787434
3.05	0.0802193
3.06	0.0816294
3.07	0.0829725
3.08	0.0842476
3.09	0.0854535
3.1	0.0865894
3.11	0.0876543
3.12	0.0886472
3.13	0.0895674
3.14	0.0904141
3.15	0.0911864
3.16	0.0918838
3.17	0.0925055
3.18	0.093051
3.19	0.0935198
3.2	0.0939113
3.21	0.0942251
3.22	0.0944609
3.23	0.0946183
3.24	0.0946971
3.25	0.0946971
3.26	0.0946181
3.27	0.0944601
3.28	0.0942229
3.29	0.0939068
3.3	0.0935117
3.31	0.0930378
3.32	0.0924854
3.33	0.0918547
3.34	0.091146
3.35	0.0903599
3.36	0.0894967
3.37	0.088557
3.38	0.0875414
3.39	0.0864505
3.4	0.0852852
3.41	0.0840462
3.42	0.0827343
3.43	0.0813505
3.44	0.0798959
3.45	0.0783714
3.46	0.0767781
3.47	0.0751174
3.48	0.0733905
3.49	0.0715986
3.5	0.0697431
3.51	0.0678257
3.52	0.0658476
3.53	0.0638107
3.54	0.0617164
3.55	0.0595666
3.56	0.057363
3.57	0.0551075
3.58	0.052802
3.59	0.0504484
3.6	0.0480489
3.61	0.0456054
3.62	0.0431203
3.63	0.0405956
3.64	0.0380337
3.65	0.0354369
3.66	0.0328076
3.67	0.0301483
3.68	0.0274614
3.69	0.0247496
3.7	0.0220155
3.71	0.0192616
3.72	0.0164908
3.73	0.0137059
3.74	0.0109095
3.75	0.00810457
3.76	0.00529404
3.77	0.00248083
3.78	-0.000332074
3.79	-0.00314165
3.8	-0.00594484
3.81	-0.00873856
3.82	-0.0115197
3.83	-0.014285
3.84	-0.0170315
3.85	-0.0197557
3.86	-0.0224546
3.87	-0.0251249
3.88	-0.0277633
3.89	-0.0303666
3.9	-0.0329314
3.91	-0.0354544
3.92	-0.0379324
3.93	-0.0403621
3.94	-0.0427401
3.95	-0.0450631
3.96	-0.0473279
3.97	-0.0495312
3.98	-0.0516697
3.99	-0.0537402
4	-0.0557395
4.01	-0.0576644
4.02	-0.0595117
4.03	-0.0612783
4.04	-0.0629612
4.05	-0.0645573
4.06	-0.0660636
4.07	-0.0674773
4.08	-0.0687954
4.09	-0.0700152
4.1	-0.071134
4.11	-0.072149
4.12	-0.0730578
4.13	-0.0738579
4.14	-0.0745469
4.15	-0.0751225
4.16	-0.0755826
4.17	-0.075925
4.18	-0.0761479
4.19	-0.0762495
4.2	-0.076228
4.21	-0.0760819
4.22	-0.0758098
4.23	-0.0754106
4.24	-0.074883
4.25	-0.0742263
4.26	-0.0734396
4.27	-0.0725225
4.28	-0.0714745
4.29	-0.0702956
4.3	-0.0689858
4.31	-0.0675454
4.32	-0.0659749
4.33	-0.064275
4.34	-0.0624467
4.35	-0.0604913
4.36	-0.0584103
4.37	-0.0562055
4.38	-0.053879
4.39	-0.0514331
4.4	-0.0488705
4.41	-0.0461942
4.42	-0.0434075
4.43	-0.0405141
4.44	-0.037518
4.45	-0.0344236
4.46	-0.0312357
4.47	-0.0279593
4.48	-0.0246
4.49	-0.0211637
4.5	-0.0176569
4.51	-0.0140863
4.52	-0.0104591
4.53	-0.00678319
4.54	-0.00306663
4.55	0.000681857
4.56	0.00445307
4.57	0.00823731
4.58	0.0120243
4.59	0.0158033
4.6	0.0195629
4.61	0.0232912
4.62	0.0269757
4.63	0.0306031
4.64	0.0341598
4.65	0.0376312
4.66	0.0410024
4.67	0.0442575
4.68	0.0473801
4.69	0.0503531
4.7	0.0531584
4.71	0.0557774
4.72	0.0581908
4.73	0.0603783
4.74	0.0623188
4.75	0.0639906
4.76	0.0653708
4.77	0.066436
4.78	0.0671616
4.79	0.0675224
4.8	0.067492
4.81	0.0670431
4.82	0.0661475
4.83	0.064776
4.84	0.0628983
4.85	0.0604832
4.86	0.0574982
4.87	0.05391
4.88	0.049684
4.89	0.0447844
4.9	0.0391744
4.91	0.032816
4.92	0.0256699
4.93	0.0176955
4.94	0.0088511
4.95	-0.000906358
4.96	-0.0116213
4.97	-0.0233394
4.98	-0.0361079
4.99	-0.0499753
5	-0.0649914

 
-5	-0.00535325
-4.99	-0.00285228
-4.98	-0.000755394
-4.97	0.000975308
-4.96	0.00237531
-4.95	0.0034778
-4.94	0.00431377
-4.93	0.00491211
-4.92	0.00529974
-4.91	0.00550168
-4.9	0.00554114
-4.89	0.00543965
-4.88	0.00521709
-4.87	0.00489181
-4.86	0.00448073
-4.85	0.00399935
-4.84	0.00346188
-4.83	0.0028813
-4.82	0.00226943
-4.81	0.00163698
-4.8	0.000993616
-4.79	0.000348045
-4.78	-0.000291952
-4.77	-0.000919455
-4.76	-0.00152835
-4.75	-0.00211329
-4.74	-0.00266961
-4.73	-0.00319335
-4.72	-0.00368112
-4.71	-0.00413013
-4.7	-0.00453812
-4.69	-0.00490332
-4.68	-0.00522443
-4.67	-0.00550054
-4.66	-0.00573116
-4.65	-0.00591613
-4.64	-0.00605564
-4.63	-0.00615016
-4.62	-0.00620042
-4.61	-0.00620741
-4.6	-0.00617233
-4.59	-0.00609658
-4.58	-0.00598171
-4.57	-0.00582945
-4.56	-0.00564164
-4.55	-0.00542024
-4.54	-0.0051673
-4.53	-0.00488497
-4.52	-0.00457542
-4.51	-0.00424091
-4.5	-0.00388372
-4.49	-0.00350614
-4.48	-0.00311049
-4.47	-0.00269907
-4.46	-0.0022742
-4.45	-0.00183814
-4.44	-0.00139315
-4.43	-0.000941448
-4.42	-0.000485203
-4.41	-2.65357e-05
-4.4	0.00043249
-4.39	0.000889871
-4.38	0.00134367
-4.37	0.00179203
-4.36	0.00223315
-4.35	0.00266533
-4.34	0.00308694
-4.33	0.00349642
-4.32	0.00389233
-4.31	0.00427328
-4.3	0.004638
-4.29	0.00498529
-4.28	0.00531406
-4.27	0.00562327
-4.26	0.00591203
-4.25	0.00617949
-4.24	0.00642491
-4.23	0.00664765
-4.22	0.00684715
-4.21	0.00702291
-4.2	0.00717457
-4.19	0.00730181
-4.18	0.00740441
-4.17	0.00748223
-4.16	0.00753521
-4.15	0.00756336
-4.14	0.00756677
-4.13	0.0075456
-4.12	0.00750008
-4.11	0.00743052
-4.1	0.00733726
-4.09	0.00722074
-4.08	0.00708143
-4.07	0.00691988
-4.06	0.00673668
-4.05	0.00653248
-4.04	0.00630796
-4.03	0.00606385
-4.02	0.00580095
-4.01	0.00552006
-4	0.00522203
-3.99	0.00490777
-3.98	0.00457817
-3.97	0.00423419
-3.96	0.00387679
-3.95	0.00350696
-3.94	0.00312573
-3.93	0.0027341
-3.92	0.00233313
-3.91	0.00192387
-3.9	0.00150736
-3.89	0.00108469
-3.88	0.000656918
-3.87	0.000225115
-3.86	-0.000209647
-3.85	-0.000646304
-3.84	-0.0010838
-3.83	-0.00152107
-3.82	-0.00195709
-3.81	-0.00239081
-3.8	-0.00282124
-3.79	-0.00324736
-3.78	-0.00366819
-3.77	-0.00408278
-3.76	-0.00449018
-3.75	-0.00488947
-3.74	-0.00527976
-3.73	-0.00566018
-3.72	-0.00602989
-3.71	-0.00638807
-3.7	-0.00673395
-3.69	-0.00706677
-3.68	-0.00738581
-3.67	-0.00769038
-3.66	-0.00797982
-3.65	-0.00825352
-3.64	-0.00851089
-3.63	-0.00875138
-3.62	-0.00897448
-3.61	-0.00917971
-3.6	-0.00936664
-3.59	-0.00953485
-3.58	-0.009684
-3.57	-0.00981374
-3.56	-0.00992381
-3.55	-0.0100139
-3.54	-0.0100839
-3.53	-0.0101336
-3.52	-0.0101629
-3.51	-0.0101716
-3.5	-0.0101597
-3.49	-0.0101272
-3.48	-0.0100741
-3.47	-0.0100005
-3.46	-0.00990643
-3.45	-0.00979207
-3.44	-0.00965756
-3.43	-0.00950311
-3.42	-0.00932896
-3.41	-0.00913537
-3.4	-0.00892264
-3.39	-0.00869112
-3.38	-0.00844116
-3.37	-0.00817317
-3.36	-0.00788757
-3.35	-0.00758483
-3.34	-0.00726541
-3.33	-0.00692985
-3.32	-0.00657866
-3.31	-0.00621243
-3.3	-0.00583172
-3.29	-0.00543717
-3.28	-0.00502939
-3.27	-0.00460904
-3.26	-0.00417679
-3.25	-0.00373333
-3.24	-0.00327938
-3.23	-0.00281565
-3.22	-0.00234289
-3.21	-0.00186185
-3.2	-0.0013733
-3.19	-0.000878001
-3.18	-0.000376756
-3.17	0.000129642
-3.16	0.000640392
-3.15	0.00115468
-3.14	0.0016717
-3.13	0.00219062
-3.12	0.00271063
-3.11	0.0032309
-3.1	0.00375061
-3.09	0.00426893
-3.08	0.00478505
-3.07	0.00529815
-3.06	0.00580742
-3.05	0.00631206
-3.04	0.00681125
-3.03	0.00730423
-3.02	0.00779019
-3.01	0.00826838
-3	0.00873803
-2.99	0.00919839
-2.98	0.00964874
-2.97	0.0100884
-2.96	0.0105165
-2.95	0.0109326
-2.94	0.0113359
-2.93	0.0117257
-2.92	0.0121015
-2.91	0.0124627
-2.9	0.0128085
-2.89	0.0131386
-2.88	0.0134523
-2.87	0.0137491
-2.86	0.0140286
-2.85	0.0142902
-2.84	0.0145336
-2.83	0.0147583
-2.82	0.014964
-2.81	0.0151502
-2.8	0.0153167
-2.79	0.0154632
-2.78	0.0155895
-2.77	0.0156951
-2.76	0.0157801
-2.75	0.0158442
-2.74	0.0158872
-2.73	0.0159092
-2.72	0.0159099
-2.71	0.0158894
-2.7	0.0158476
-2.69	0.0157846
-2.68	0.0157005
-2.67	0.0155953
-2.66	0.0154692
-2.65	0.0153223
-2.64	0.0151549
-2.63	0.0149672
-2.62	0.0147595
-2.61	0.0145321
-2.6	0.0142852
-2.59	0.0140194
-2.58	0.013735
-2.57	0.0134324
-2.56	0.0131122
-2.55	0.0127749
-2.54	0.012421
-2.53	0.0120511
-2.52	0.0116658
-2.51	0.0112658
-2.5	0.0108518
-2.49	0.0104244
-2.48	0.00998454
-2.47	0.00953287
-2.46	0.00907024
-2.45	0.0085975
-2.44	0.00811553
-2.43	0.00762524
-2.42	0.00712756
-2.41	0.00662347
-2.4	0.00611396
-2.39	0.00560006
-2.38	0.0050828
-2.37	0.00456328
-2.36	0.0040426
-2.35	0.00352188
-2.34	0.00300228
-2.33	0.00248497
-2.32	0.00197116
-2.31	0.00146207
-2.3	0.000958932
-2.29	0.000463024
-2.28	-2.43765e-05
-2.27	-0.000501965
-2.26	-0.000968422
-2.25	-0.00142241
-2.24	-0.00186257
-2.23	-0.00228754
-2.22	-0.00269594
-2.21	-0.00308635
-2.2	-0.00345739
-2.19	-0.00380762
-2.18	-0.00413561
-2.17	-0.00443993
-2.16	-0.00471912
-2.15	-0.00497173
-2.14	-0.00519628
-2.13	-0.00539132
-2.12	-0.00555537
-2.11	-0.00568695
-2.1	-0.00578457
-2.09	-0.00584677
-2.08	-0.00587206
-2.07	-0.00585895
-2.06	-0.00580597
-2.05	-0.00571164
-2.04	-0.00557448
-2.03	-0.00539304
-2.02	-0.00516584
-2.01	-0.00489144
-2	-0.00456838
-1.99	-0.00419523
-1.98	-0.00377055
-1.97	-0.00329294
-1.96	-0.00276098
-1.95	-0.00217329
-1.94	-0.00152848
-1.93	-0.000825201
-1.92	-6.20941e-05
-1.91	0.000762166
-1.9	0.00164889
-1.89	0.00259937
-1.88	0.00361488
-1.87	0.00469668
-1.86	0.00584598
-1.85	0.007064
-1.84	0.00835192
-1.83	0.0097109
-1.82	0.0111421
-1.81	0.0126465
-1.8	0.0142254
-1.79	0.0158796
-1.78	0.0176104
-1.77	0.0194185
-1.76	0.0213051
-1.75	0.023271
-1.74	0.0253171
-1.73	0.0274443
-1.72	0.0296535
-1.71	0.0319453
-1.7	0.0343207
-1.69	0.0367803
-1.68	0.0393247
-1.67	0.0419548
-1.66	0.0446709
-1.65	0.0474739
-1.64	0.0503641
-1.63	0.0533421
-1.62	0.0564084
-1.61	0.0595633
-1.6	0.0628072
-1.59	0.0661405
-1.58	0.0695635
-1.57	0.0730765
-1.56	0.0766795
-1.55	0.0803728
-1.54	0.0841566
-1.53	0.0880309
-1.52	0.0919957
-1.51	0.096051
-1.5	0.100197
-1.49	0.104433
-1.48	0.108759
-1.47	0.113176
-1.46	0.117682
-1.45	0.122278
-1.44	0.126963
-1.43	0.131737
-1.42	0.136599
-1.41	0.141549
-1.4	0.146587
-1.39	0.151712
-1.38	0.156923
-1.37	0.162219
-1.36	0.167601
-1.35	0.173067
-1.34	0.178616
-1.33	0.184248
-1.32	0.189962
-1.31	0.195756
-1.3	0.201631
-1.29	0.207584
-1.28	0.213615
-1.27	0.219723
-1.26	0.225907
-1.25	0.232165
-1.24	0.238496
-1.23	0.2449
-1.22	0.251374
-1.21	0.257917
-1.2	0.264528
-1.19	0.271206
-1.18	0.277948
-1.17	0.284755
-1.16	0.291623
-1.15	0.298552
-1.14	0.305539
-1.13	0.312584
-1.12	0.319684
-1.11	0.326838
-1.1	0.334044
-1.09	0.3413
-1.08	0.348604
-1.07	0.355955
-1.06	0.36335
-1.05	0.370788
-1.04	0.378267
-1.03	0.385784
-1.02	0.393339
-1.01	0.400927
-1	0.408549
-0.99	0.416201
-0.98	0.423881
-0.97	0.431587
-0.96	0.439318
-0.95	0.44707
-0.94	0.454842
-0.93	0.462631
-0.92	0.470436
-0.91	0.478253
-0.9	0.486081
-0.89	0.493917
-0.88	0.501759
-0.87	0.509605
-0.86	0.517451
-0.85	0.525297
-0.84	0.533139
-0.83	0.540975
-0.82	0.548803
-0.81	0.55662
-0.8	0.564424
-0.79	0.572213
-0.78	0.579983
-0.77	0.587733
-0.76	0.59546
-0.75	0.603161
-0.74	0.610835
-0.73	0.618478
-0.72	0.626089
-0.71	0.633665
-0.7	0.641203
-0.69	0.648701
-0.68	0.656156
-0.67	0.663567
-0.66	0.67093
-0.65	0.678243
-0.64	0.685505
-0.63	0.692712
-0.62	0.699862
-0.61	0.706952
-0.6	0.713981
-0.59	0.720946
-0.58	0.727845
-0.57	0.734675
-0.56	0.741434
-0.55	0.74812
-0.54	0.754731
-0.53	0.761264
-0.52	0.767716
-0.51	0.774087
-0.5	0.780374
-0.49	0.786574
-0.48	0.792686
-0.47	0.798707
-0.46	0.804635
-0.45	0.810468
-0.44	0.816205
-0.43	0.821843
-0.42	0.827381
-0.41	0.832816
-0.4	0.838146
-0.39	0.843371
-0.38	0.848487
-0.37	0.853493
-0.36	0.858388
-0.35	0.863169
-0.34	0.867835
-0.33	0.872385
-0.32	0.876816
-0.31	0.881128
-0.3	0.885318
-0.29	0.889386
-0.28	0.893329
-0.27	0.897147
-0.26	0.900838
-0.25	0.9044
-0.24	0.907833
-0.23	0.911136
-0.22	0.914306
-0.21	0.917344
-0.2	0.920248
-0.19	0.923016
-0.18	0.925649
-0.17	0.928144
-0.16	0.930501
-0.15	0.93272
-0.14	0.9348
-0.13	0.936739
-0.12	0.938537
-0.11	0.940193
-0.1	0.941708
-0.09	0.94308
-0.08	0.944308
-0.07	0.945393
-0.06	0.946334
-0.05	0.94713
-0.04	0.947782
-0.03	0.948289
-0.02	0.948651
-0.01	0.948868
0	0.94894
0.01	0.948866
0.02	0.948647
0.03	0.948283
0.04	0.947774
0.05	0.94712
0.06	0.946322
0.07	0.945379
0.08	0.944292
0.09	0.943061
0.1	0.941688
0.11	0.940171
0.12	0.938513
0.13	0.936713
0.14	0.934772
0.15	0.932691
0.16	0.93047
0.17	0.928111
0.18	0.925613
0.19	0.922979
0.2	0.920209
0.21	0.917304
0.22	0.914264
0.23	0.911092
0.24	0.907788
0.25	0.904353
0.26	0.900789
0.27	0.897097
0.28	0.893278
0.29	0.889333
0.3	0.885264
0.31	0.881072
0.32	0.876759
0.33	0.872327
0.34	0.867776
0.35	0.863108
0.36	0.858326
0.37	0.85343
0.38	0.848423
0.39	0.843306
0.4	0.838081
0.41	0.83275
0.42	0.827314
0.43	0.821775
0.44	0.816137
0.45	0.810399
0.46	0.804565
0.47	0.798636
0.48	0.792614
0.49	0.786502
0.5	0.780302
0.51	0.774015
0.52	0.767644
0.53	0.761191
0.54	0.754658
0.55	0.748047
0.56	0.741361
0.57	0.734602
0.58	0.727772
0.59	0.720873
0.6	0.713908
0.61	0.70688
0.62	0.699789
0.63	0.69264
0.64	0.685433
0.65	0.678172
0.66	0.670859
0.67	0.663497
0.68	0.656087
0.69	0.648632
0.7	0.641134
0.71	0.633597
0.72	0.626022
0.73	0.618413
0.74	0.61077
0.75	0.603097
0.76	0.595397
0.77	0.587671
0.78	0.579922
0.79	0.572153
0.8	0.564366
0.81	0.556563
0.82	0.548747
0.83	0.540921
0.84	0.533086
0.85	0.525245
0.86	0.517401
0.87	0.509556
0.88	0.501712
0.89	0.493871
0.9	0.486037
0.91	0.47821
0.92	0.470395
0.93	0.462592
0.94	0.454804
0.95	0.447034
0.96	0.439283
0.97	0.431555
0.98	0.42385
0.99	0.416172
1	0.408522
1.01	0.400902
1.02	0.393315
1.03	0.385763
1.04	0.378247
1.05	0.37077
1.06	0.363334
1.07	0.355941
1.08	0.348592
1.09	0.341289
1.1	0.334035
1.11	0.326832
1.12	0.31968
1.13	0.312581
1.14	0.305539
1.15	0.298553
1.16	0.291626
1.17	0.28476
1.18	0.277955
1.19	0.271214
1.2	0.264539
1.21	0.257929
1.22	0.251388
1.23	0.244916
1.24	0.238514
1.25	0.232185
1.26	0.225928
1.27	0.219747
1.28	0.21364
1.29	0.207611
1.3	0.201659
1.31	0.195786
1.32	0.189993
1.33	0.184281
1.34	0.178651
1.35	0.173103
1.36	0.167638
1.37	0.162258
1.38	0.156963
1.39	0.151753
1.4	0.14663
1.41	0.141593
1.42	0.136644
1.43	0.131783
1.44	0.12701
1.45	0.122326
1.46	0.117732
1.47	0.113226
1.48	0.108811
1.49	0.104485
1.5	0.10025
1.51	0.0961048
1.52	0.0920502
1.53	0.0880861
1.54	0.0842124
1.55	0.0804292
1.56	0.0767364
1.57	0.0731338
1.58	0.0696212
1.59	0.0661986
1.6	0.0628656
1.61	0.0596218
1.62	0.0564671
1.63	0.053401
1.64	0.0504231
1.65	0.0475328
1.66	0.0447299
1.67	0.0420136
1.68	0.0393834
1.69	0.0368387
1.7	0.0343789
1.71	0.0320032
1.72	0.029711
1.73	0.0275014
1.74	0.0253737
1.75	0.0233271
1.76	0.0213606
1.77	0.0194734
1.78	0.0176645
1.79	0.0159331
1.8	0.014278
1.81	0.0126984
1.82	0.011193
1.83	0.00976093
1.84	0.00840098
1.85	0.00711205
1.86	0.00589297
1.87	0.00474257
1.88	0.00365963
1.89	0.00264294
1.9	0.00169124
1.91	0.000803253
1.92	-2.23023e-05
1.93	-0.00078674
1.94	-0.00149139
1.95	-0.00213759
1.96	-0.00272671
