        -1.89          0.006892         0.006892   
        -1.89          0.006896         0.006896   
        -1.89            0.0069           0.0069   
        -1.89          0.006905         0.006904   
       -1.889          0.006909         0.006908   
       -1.889          0.006913         0.006913   
       -1.889          0.006917         0.006917   
       -1.889          0.006921         0.006921   
       -1.889          0.006925         0.006925   
       -1.889           0.00693         0.006929   
       -1.889          0.006934         0.006933   
       -1.889          0.006938         0.006938   
       -1.889          0.006942         0.006942   
       -1.889          0.006946         0.006946   
       -1.889           0.00695          0.00695   
       -1.889          0.006955         0.006954   
       -1.889          0.006959         0.006958   
       -1.889          0.006963         0.006963   
       -1.889          0.006967         0.006967   
       -1.888          0.006971         0.006971   
       -1.888          0.006975         0.006975   
       -1.888           0.00698         0.006979   
       -1.888          0.006984         0.006983   
       -1.888          0.006988         0.006988   
       -1.888          0.006992         0.006992   
       -1.888          0.006996         0.006996   
       -1.888             0.007            0.007   
       -1.888          0.007005         0.007004   
       -1.888          0.007009         0.007008   
       -1.888          0.007013         0.007013   
       -1.888          0.007017         0.007017   
       -1.888          0.007021         0.007021   
       -1.888          0.007025         0.007025   
       -1.888           0.00703         0.007029   
       -1.887          0.007034         0.007033   
       -1.887          0.007038         0.007038   
       -1.887          0.007042         0.007042   
       -1.887          0.007046         0.007046   
       -1.887           0.00705          0.00705   
       -1.887          0.007055         0.007054   
       -1.887          0.007059         0.007058   
       -1.887          0.007063         0.007063   
       -1.887          0.007067         0.007067   
       -1.887          0.007071         0.007071   
       -1.887          0.007075         0.007075   
       -1.887           0.00708         0.007079   
       -1.887          0.007084         0.007083   
       -1.887          0.007088         0.007088   
       -1.887          0.007092         0.007092   
       -1.886          0.007096         0.007096   
       -1.886            0.0071           0.0071   
       -1.886          0.007105         0.007104   
       -1.886          0.007109         0.007108   
       -1.886          0.007113         0.007113   
       -1.886          0.007117         0.007117   
       -1.886          0.007121         0.007121   
       -1.886          0.007125         0.007125   
       -1.886           0.00713         0.007129   
       -1.886          0.007134         0.007133   
       -1.886          0.007138         0.007138   
       -1.886          0.007142         0.007142   
       -1.886          0.007146         0.007146   
       -1.886           0.00715          0.00715   
       -1.886          0.007155         0.007154   
       -1.885          0.007159         0.007158   
       -1.885          0.007163         0.007163   
       -1.885          0.007167         0.007167   
       -1.885          0.007171         0.007171   
       -1.885          0.007175         0.007175   
       -1.885           0.00718         0.007179   
       -1.885          0.007184         0.007183   
       -1.885          0.007188         0.007188   
       -1.885          0.007192         0.007192   
       -1.885          0.007196         0.007196   
       -1.885            0.0072           0.0072   
       -1.885          0.007205         0.007204   
       -1.885          0.007209         0.007208   
       -1.885          0.007213         0.007213   
       -1.885          0.007217         0.007217   
       -1.884          0.007221         0.007221   
       -1.884          0.007225         0.007225   
       -1.884           0.00723         0.007229   
       -1.884          0.007234         0.007233   
       -1.884          0.007238         0.007238   
       -1.884          0.007242         0.007242   
       -1.884          0.007246         0.007246   
       -1.884           0.00725          0.00725   
       -1.884          0.007255         0.007254   
       -1.884          0.007259         0.007258   
       -1.884          0.007263         0.007263   
       -1.884          0.007267         0.007267   
       -1.884          0.007271         0.007271   
       -1.884          0.007275         0.007275   
       -1.884           0.00728         0.007279   
       -1.883          0.007284         0.007283   
       -1.883          0.007288         0.007288   
       -1.883          0.007292         0.007292   
       -1.883          0.007296         0.007296   
       -1.883            0.0073           0.0073   
       -1.883          0.007305         0.007304   
       -1.883          0.007309         0.007308   
       -1.883          0.007313         0.007313   
       -1.883          0.007317         0.007317   
       -1.883          0.007321         0.007321   
       -1.883          0.007325         0.007325   
       -1.883           0.00733         0.007329   
       -1.883          0.007334         0.007333   
       -1.883          0.007338         0.007338   
       -1.883          0.007342         0.007342   
       -1.882          0.007346         0.007346   
       -1.882           0.00735          0.00735   
       -1.882          0.007355         0.007354   
       -1.882          0.007359         0.007358   
       -1.882          0.007363         0.007363   
       -1.882          0.007367         0.007367   
       -1.882          0.007371         0.007371   
       -1.882          0.007375         0.007375   
       -1.882           0.00738         0.007379   
       -1.882          0.007384         0.007383   
       -1.882          0.007388         0.007388   
       -1.882          0.007392         0.007392   
       -1.882          0.007396         0.007396   
       -1.882            0.0074           0.0074   
       -1.882          0.007405         0.007404   
       -1.881          0.007409         0.007408   
       -1.881          0.007413         0.007413   
       -1.881          0.007417         0.007417   
       -1.881          0.007421         0.007421   
       -1.881          0.007425         0.007425   
       -1.881           0.00743         0.007429   
       -1.881          0.007434         0.007433   
       -1.881          0.007438         0.007438   
       -1.881          0.007442         0.007442   
       -1.881          0.007446         0.007446   
       -1.881           0.00745          0.00745   
       -1.881          0.007455         0.007454   
       -1.881          0.007459         0.007458   
       -1.881          0.007463         0.007463   
       -1.881          0.007467         0.007467   
        -1.88          0.007471         0.007471   
        -1.88          0.007475         0.007475   
        -1.88           0.00748         0.007479   
        -1.88          0.007484         0.007483   
        -1.88          0.007488         0.007488   
        -1.88          0.007492         0.007492   
        -1.88          0.007496         0.007496   
        -1.88            0.0075           0.0075   
        -1.88          0.007505         0.007504   
        -1.88          0.007509         0.007508   
        -1.88          0.007513         0.007513   
        -1.88          0.007517         0.007517   
        -1.88          0.007521         0.007521   
        -1.88          0.007525         0.007525   
        -1.88           0.00753         0.007529   
       -1.879          0.007534         0.007533   
       -1.879          0.007538         0.007538   
       -1.879          0.007542         0.007542   
       -1.879          0.007546         0.007546   
       -1.879           0.00755          0.00755   
       -1.879          0.007555         0.007554   
       -1.879          0.007559         0.007558   
       -1.879          0.007563         0.007563   
       -1.879          0.007567         0.007567   
       -1.879          0.007571         0.007571   
       -1.879          0.007575         0.007575   
       -1.879           0.00758         0.007579   
       -1.879          0.007584         0.007583   
       -1.879          0.007588         0.007588   
       -1.879          0.007592         0.007592   
       -1.878          0.007596         0.007596   
       -1.878            0.0076           0.0076   
       -1.878          0.007605         0.007604   
       -1.878          0.007609         0.007608   
       -1.878          0.007613         0.007613   
       -1.878          0.007617         0.007617   
       -1.878          0.007621         0.007621   
       -1.878          0.007625         0.007625   
       -1.878           0.00763         0.007629   
       -1.878          0.007634         0.007633   
       -1.878          0.007638         0.007638   
       -1.878          0.007642         0.007642   
       -1.878          0.007646         0.007646   
       -1.878           0.00765          0.00765   
       -1.878          0.007655         0.007654   
       -1.877          0.007659         0.007658   
       -1.877          0.007663         0.007663   
       -1.877          0.007667         0.007667   
       -1.877          0.007671         0.007671   
       -1.877          0.007675         0.007675   
       -1.877           0.00768         0.007679   
       -1.877          0.007684         0.007683   
       -1.877          0.007688         0.007688   
       -1.877          0.007692         0.007692   
       -1.877          0.007696         0.007696   
       -1.877            0.0077           0.0077   
       -1.877          0.007705         0.007704   
       -1.877          0.007709         0.007708   
       -1.877          0.007713         0.007713   
       -1.877          0.007717         0.007717   
       -1.876          0.007721         0.007721   
       -1.876          0.007725         0.007725   
       -1.876           0.00773         0.007729   
       -1.876          0.007734         0.007733   
       -1.876          0.007738         0.007738   
       -1.876          0.007742         0.007742   
       -1.876          0.007746         0.007746   
       -1.876           0.00775          0.00775   
       -1.876          0.007755         0.007754   
       -1.876          0.007759         0.007758   
       -1.876          0.007763         0.007763   
       -1.876          0.007767         0.007767   
       -1.876          0.007771         0.007771   
       -1.876          0.007775         0.007775   
       -1.876           0.00778         0.007779   
       -1.875          0.007784         0.007783   
       -1.875          0.007788         0.007788   
       -1.875          0.007792         0.007792   
       -1.875          0.007796         0.007796   
       -1.875            0.0078           0.0078   
       -1.875          0.007805         0.007804   
       -1.875          0.007809         0.007808   
       -1.875          0.007813         0.007813   
       -1.875          0.007817         0.007817   
       -1.875          0.007821         0.007821   
       -1.875          0.007825         0.007825   
       -1.875           0.00783         0.007829   
       -1.875          0.007834         0.007833   
       -1.875          0.007838         0.007838   
       -1.875          0.007842         0.007842   
       -1.874          0.007846         0.007846   
       -1.874           0.00785          0.00785   
       -1.874          0.007855         0.007854   
       -1.874          0.007859         0.007858   
       -1.874          0.007863         0.007863   
       -1.874          0.007867         0.007867   
       -1.874          0.007871         0.007871   
       -1.874          0.007875         0.007875   
       -1.874           0.00788         0.007879   
       -1.874          0.007884         0.007883   
       -1.874          0.007888         0.007888   
       -1.874          0.007892         0.007892   
       -1.874          0.007896         0.007896   
       -1.874            0.0079           0.0079   
       -1.874          0.007905         0.007904   
       -1.873          0.007909         0.007908   
       -1.873          0.007913         0.007913   
       -1.873          0.007917         0.007917   
       -1.873          0.007921         0.007921   
       -1.873          0.007925         0.007925   
       -1.873           0.00793         0.007929   
       -1.873          0.007934         0.007933   
       -1.873          0.007938         0.007938   
       -1.873          0.007942         0.007942   
       -1.873          0.007946         0.007946   
       -1.873           0.00795          0.00795   
       -1.873          0.007955         0.007954   
       -1.873          0.007959         0.007958   
       -1.873          0.007963         0.007963   
       -1.873          0.007967         0.007967   
       -1.872          0.007971         0.007971   
       -1.872          0.007975         0.007975   
       -1.872           0.00798         0.007979   
       -1.872          0.007984         0.007983   
       -1.872          0.007988         0.007988   
       -1.872          0.007992         0.007992   
       -1.872          0.007996         0.007996   
       -1.872             0.008            0.008   
       -1.872          0.008005         0.008004   
       -1.872          0.008009         0.008008   
       -1.872          0.008013         0.008013   
       -1.872          0.008017         0.008017   
       -1.872          0.008021         0.008021   
       -1.872          0.008025         0.008025   
       -1.872           0.00803         0.008029   
       -1.871          0.008034         0.008033   
       -1.871          0.008038         0.008038   
       -1.871          0.008042         0.008042   
       -1.871          0.008046         0.008046   
       -1.871           0.00805          0.00805   
       -1.871          0.008055         0.008054   
       -1.871          0.008059         0.008058   
       -1.871          0.008063         0.008063   
       -1.871          0.008067         0.008067   
       -1.871          0.008071         0.008071   
       -1.871          0.008075         0.008075   
       -1.871           0.00808         0.008079   
       -1.871          0.008084         0.008083   
       -1.871          0.008088         0.008088   
       -1.871          0.008092         0.008092   
        -1.87          0.008096         0.008096   
        -1.87            0.0081           0.0081   
        -1.87          0.008105         0.008104   
        -1.87          0.008109         0.008108   
        -1.87          0.008113         0.008113   
        -1.87          0.008117         0.008117   
        -1.87          0.008121         0.008121   
        -1.87          0.008125         0.008125   
        -1.87           0.00813         0.008129   
        -1.87          0.008134         0.008133   
        -1.87          0.008138         0.008138   
        -1.87          0.008142         0.008142   
        -1.87          0.008146         0.008146   
        -1.87           0.00815          0.00815   
        -1.87          0.008155         0.008154   
       -1.869          0.008159         0.008158   
       -1.869          0.008163         0.008163   
       -1.869          0.008167         0.008167   
       -1.869          0.008171         0.008171   
       -1.869          0.008175         0.008175   
       -1.869           0.00818         0.008179   
       -1.869          0.008184         0.008183   
       -1.869          0.008188         0.008188   
       -1.869          0.008192         0.008192   
       -1.869          0.008196         0.008196   
       -1.869            0.0082           0.0082   
       -1.869          0.008205         0.008204   
       -1.869          0.008209         0.008208   
       -1.869          0.008213         0.008213   
       -1.869          0.008217         0.008217   
       -1.868          0.008221         0.008221   
       -1.868          0.008225         0.008225   
       -1.868           0.00823         0.008229   
       -1.868          0.008234         0.008233   
       -1.868          0.008238         0.008238   
       -1.868          0.008242         0.008242   
       -1.868          0.008246         0.008246   
       -1.868           0.00825          0.00825   
       -1.868          0.008255         0.008254   
       -1.868          0.008259         0.008258   
       -1.868          0.008263         0.008263   
       -1.868          0.008267         0.008267   
       -1.868          0.008271         0.008271   
       -1.868          0.008275         0.008275   
       -1.868           0.00828         0.008279   
       -1.867          0.008284         0.008283   
       -1.867          0.008288         0.008288   
       -1.867          0.008292         0.008292   
       -1.867          0.008296         0.008296   
       -1.867            0.0083           0.0083   
       -1.867          0.008305         0.008304   
       -1.867          0.008309         0.008308   
       -1.867          0.008313         0.008313   
       -1.867          0.008317         0.008317   
       -1.867          0.008321         0.008321   
       -1.867          0.008325         0.008325   
       -1.867           0.00833         0.008329   
       -1.867          0.008334         0.008333   
       -1.867          0.008338         0.008338   
       -1.867          0.008342         0.008342   
       -1.866          0.008346         0.008346   
       -1.866           0.00835          0.00835   
       -1.866          0.008355         0.008354   
       -1.866          0.008359         0.008358   
       -1.866          0.008363         0.008363   
       -1.866          0.008367         0.008367   
       -1.866          0.008371         0.008371   
       -1.866          0.008375         0.008375   
       -1.866           0.00838         0.008379   
       -1.866          0.008384         0.008383   
       -1.866          0.008388         0.008388   
       -1.866          0.008392         0.008392   
       -1.866          0.008396         0.008396   
       -1.866            0.0084           0.0084   
       -1.866          0.008405         0.008404   
       -1.865          0.008409         0.008408   
       -1.865          0.008413         0.008413   
       -1.865          0.008417         0.008417   
       -1.865          0.008421         0.008421   
       -1.865          0.008425         0.008425   
       -1.865           0.00843         0.008429   
       -1.865          0.008434         0.008433   
       -1.865          0.008438         0.008438   
       -1.865          0.008442         0.008442   
       -1.865          0.008446         0.008446   
       -1.865           0.00845          0.00845   
       -1.865          0.008455         0.008454   
       -1.865          0.008459         0.008458   
       -1.865          0.008463         0.008463   
       -1.865          0.008467         0.008467   
       -1.864          0.008471         0.008471   
       -1.864          0.008475         0.008475   
       -1.864           0.00848         0.008479   
       -1.864          0.008484         0.008483   
       -1.864          0.008488         0.008488   
       -1.864          0.008492         0.008492   
       -1.864          0.008496         0.008496   
       -1.864            0.0085           0.0085   
       -1.864          0.008505         0.008504   
       -1.864          0.008509         0.008508   
       -1.864          0.008513         0.008513   
       -1.864          0.008517         0.008517   
       -1.864          0.008521         0.008521   
       -1.864          0.008525         0.008525   
       -1.864           0.00853         0.008529   
       -1.863          0.008534         0.008533   
       -1.863          0.008538         0.008538   
       -1.863          0.008542         0.008542   
       -1.863          0.008546         0.008546   
       -1.863           0.00855          0.00855   
       -1.863          0.008555         0.008554   
       -1.863          0.008559         0.008558   
       -1.863          0.008563         0.008563   
       -1.863          0.008567         0.008567   
       -1.863          0.008571         0.008571   
       -1.863          0.008575         0.008575   
       -1.863           0.00858         0.008579   
       -1.863          0.008584         0.008583   
       -1.863          0.008588         0.008588   
       -1.863          0.008592         0.008592   
       -1.862          0.008596         0.008596   
       -1.862            0.0086           0.0086   
       -1.862          0.008605         0.008604   
       -1.862          0.008609         0.008608   
       -1.862          0.008613         0.008613   
       -1.862          0.008617         0.008617   
       -1.862          0.008621         0.008621   
       -1.862          0.008625         0.008625   
       -1.862           0.00863         0.008629   
       -1.862          0.008634         0.008633   
       -1.862          0.008638         0.008638   
       -1.862          0.008642         0.008642   
       -1.862          0.008646         0.008646   
       -1.862           0.00865          0.00865   
       -1.862          0.008655         0.008654   
       -1.861          0.008659         0.008658   
       -1.861          0.008663         0.008663   
       -1.861          0.008667         0.008667   
       -1.861          0.008671         0.008671   
       -1.861          0.008675         0.008675   
       -1.861           0.00868         0.008679   
       -1.861          0.008684         0.008683   
       -1.861          0.008688         0.008688   
       -1.861          0.008692         0.008692   
       -1.861          0.008696         0.008696   
       -1.861            0.0087           0.0087   
       -1.861          0.008705         0.008704   
       -1.861          0.008709         0.008708   
       -1.861          0.008713         0.008713   
       -1.861          0.008717         0.008717   
        -1.86          0.008721         0.008721   
        -1.86          0.008725         0.008725   
        -1.86           0.00873         0.008729   
        -1.86          0.008734         0.008733   
        -1.86          0.008738         0.008738   
        -1.86          0.008742         0.008742   
        -1.86          0.008746         0.008746   
        -1.86           0.00875          0.00875   
        -1.86          0.008755         0.008754   
        -1.86          0.008759         0.008758   
        -1.86          0.008763         0.008763   
        -1.86          0.008767         0.008767   
        -1.86          0.008771         0.008771   
        -1.86          0.008775         0.008775   
        -1.86           0.00878         0.008779   
       -1.859          0.008784         0.008783   
       -1.859          0.008788         0.008788   
       -1.859          0.008792         0.008792   
       -1.859          0.008796         0.008796   
       -1.859            0.0088           0.0088   
       -1.859          0.008805         0.008804   
       -1.859          0.008809         0.008808   
       -1.859          0.008813         0.008813   
       -1.859          0.008817         0.008817   
       -1.859          0.008821         0.008821   
       -1.859          0.008825         0.008825   
       -1.859           0.00883         0.008829   
       -1.859          0.008834         0.008833   
       -1.859          0.008838         0.008838   
       -1.859          0.008842         0.008842   
       -1.858          0.008846         0.008846   
       -1.858           0.00885          0.00885   
       -1.858          0.008855         0.008854   
       -1.858          0.008859         0.008858   
       -1.858          0.008863         0.008863   
       -1.858          0.008867         0.008867   
       -1.858          0.008871         0.008871   
       -1.858          0.008875         0.008875   
       -1.858           0.00888         0.008879   
       -1.858          0.008884         0.008883   
       -1.858          0.008888         0.008888   
       -1.858          0.008892         0.008892   
       -1.858          0.008896         0.008896   
       -1.858            0.0089           0.0089   
       -1.858          0.008905         0.008904   
       -1.857          0.008909         0.008908   
       -1.857          0.008913         0.008913   
       -1.857          0.008917         0.008917   
       -1.857          0.008921         0.008921   
       -1.857          0.008925         0.008925   
       -1.857           0.00893         0.008929   
       -1.857          0.008934         0.008933   
       -1.857          0.008938         0.008938   
       -1.857          0.008942         0.008942   
       -1.857          0.008946         0.008946   
       -1.857           0.00895          0.00895   
       -1.857          0.008955         0.008954   
       -1.857          0.008959         0.008958   
       -1.857          0.008963         0.008963   
       -1.857          0.008967         0.008967   
       -1.856          0.008971         0.008971   
       -1.856          0.008975         0.008975   
       -1.856           0.00898         0.008979   
       -1.856          0.008984         0.008983   
       -1.856          0.008988         0.008988   
       -1.856          0.008992         0.008992   
       -1.856          0.008996         0.008996   
       -1.856             0.009            0.009   
       -1.856          0.009005         0.009004   
       -1.856          0.009009         0.009008   
       -1.856          0.009013         0.009013   
       -1.856          0.009017         0.009017   
       -1.856          0.009021         0.009021   
       -1.856          0.009025         0.009025   
       -1.856           0.00903         0.009029   
       -1.855          0.009034         0.009033   
       -1.855          0.009038         0.009038   
       -1.855          0.009042         0.009042   
       -1.855          0.009046         0.009046   
       -1.855           0.00905          0.00905   
       -1.855          0.009055         0.009054   
       -1.855          0.009059         0.009058   
       -1.855          0.009063         0.009063   
       -1.855          0.009067         0.009067   
       -1.855          0.009071         0.009071   
       -1.855          0.009075         0.009075   
       -1.855           0.00908         0.009079   
       -1.855          0.009084         0.009083   
       -1.855          0.009088         0.009088   
       -1.855          0.009092         0.009092   
       -1.854          0.009096         0.009096   
       -1.854            0.0091           0.0091   
       -1.854          0.009105         0.009104   
       -1.854          0.009109         0.009108   
       -1.854          0.009113         0.009113   
       -1.854          0.009117         0.009117   
       -1.854          0.009121         0.009121   
       -1.854          0.009125         0.009125   
       -1.854           0.00913         0.009129   
       -1.854          0.009134         0.009133   
       -1.854          0.009138         0.009138   
       -1.854          0.009142         0.009142   
       -1.854          0.009146         0.009146   
       -1.854           0.00915          0.00915   
       -1.854          0.009155         0.009154   
       -1.853          0.009159         0.009158   
       -1.853          0.009163         0.009163   
       -1.853          0.009167         0.009167   
       -1.853          0.009171         0.009171   
       -1.853          0.009175         0.009175   
       -1.853           0.00918         0.009179   
       -1.853          0.009184         0.009183   
       -1.853          0.009188         0.009188   
       -1.853          0.009192         0.009192   
       -1.853          0.009196         0.009196   
       -1.853            0.0092           0.0092   
       -1.853          0.009205         0.009204   
       -1.853          0.009209         0.009208   
       -1.853          0.009213         0.009213   
       -1.853          0.009217         0.009217   
       -1.852          0.009221         0.009221   
       -1.852          0.009225         0.009225   
       -1.852           0.00923         0.009229   
       -1.852          0.009234         0.009233   
       -1.852          0.009238         0.009238   
       -1.852          0.009242         0.009242   
       -1.852          0.009246         0.009246   
       -1.852           0.00925          0.00925   
       -1.852          0.009255         0.009254   
       -1.852          0.009259         0.009258   
       -1.852          0.009263         0.009263   
       -1.852          0.009267         0.009267   
       -1.852          0.009271         0.009271   
       -1.852          0.009275         0.009275   
       -1.852           0.00928         0.009279   
       -1.851          0.009284         0.009283   
       -1.851          0.009288         0.009288   
       -1.851          0.009292         0.009292   
       -1.851          0.009296         0.009296   
       -1.851            0.0093           0.0093   
       -1.851          0.009305         0.009304   
       -1.851          0.009309         0.009308   
       -1.851          0.009313         0.009313   
       -1.851          0.009317         0.009317   
       -1.851          0.009321         0.009321   
       -1.851          0.009325         0.009325   
       -1.851           0.00933         0.009329   
       -1.851          0.009334         0.009333   
       -1.851          0.009338         0.009338   
       -1.851          0.009342         0.009342   
        -1.85          0.009346         0.009346   
        -1.85           0.00935          0.00935   
        -1.85          0.009355         0.009354   
        -1.85          0.009359         0.009358   
        -1.85          0.009363         0.009363   
        -1.85          0.009367         0.009367   
        -1.85          0.009371         0.009371   
        -1.85          0.009375         0.009375   
        -1.85           0.00938         0.009379   
        -1.85          0.009384         0.009383   
        -1.85          0.009388         0.009388   
        -1.85          0.009392         0.009392   
        -1.85          0.009396         0.009396   
        -1.85            0.0094           0.0094   
        -1.85          0.009405         0.009404   
       -1.849          0.009409         0.009408   
       -1.849          0.009413         0.009413   
       -1.849          0.009417         0.009417   
       -1.849          0.009421         0.009421   
       -1.849          0.009425         0.009425   
       -1.849           0.00943         0.009429   
       -1.849          0.009434         0.009433   
       -1.849          0.009438         0.009438   
       -1.849          0.009442         0.009442   
       -1.849          0.009446         0.009446   
       -1.849           0.00945          0.00945   
       -1.849          0.009455         0.009454   
       -1.849          0.009459         0.009458   
       -1.849          0.009463         0.009463   
       -1.849          0.009467         0.009467   
       -1.848          0.009471         0.009471   
       -1.848          0.009475         0.009475   
       -1.848           0.00948         0.009479   
       -1.848          0.009484         0.009483   
       -1.848          0.009488         0.009488   
       -1.848          0.009492         0.009492   
       -1.848          0.009496         0.009496   
       -1.848            0.0095           0.0095   
       -1.848          0.009505         0.009504   
       -1.848          0.009509         0.009508   
       -1.848          0.009513         0.009513   
       -1.848          0.009517         0.009517   
       -1.848          0.009521         0.009521   
       -1.848          0.009525         0.009525   
       -1.848           0.00953         0.009529   
       -1.847          0.009534         0.009533   
       -1.847          0.009538         0.009538   
       -1.847          0.009542         0.009542   
       -1.847          0.009546         0.009546   
       -1.847           0.00955          0.00955   
       -1.847          0.009555         0.009554   
       -1.847          0.009559         0.009558   
       -1.847          0.009563         0.009563   
       -1.847          0.009567         0.009567   
       -1.847          0.009571         0.009571   
       -1.847          0.009575         0.009575   
       -1.847           0.00958         0.009579   
       -1.847          0.009584         0.009583   
       -1.847          0.009588         0.009588   
       -1.847          0.009592         0.009592   
       -1.846          0.009596         0.009596   
       -1.846            0.0096           0.0096   
       -1.846          0.009605         0.009604   
       -1.846          0.009609         0.009608   
       -1.846          0.009613         0.009613   
       -1.846          0.009617         0.009617   
       -1.846          0.009621         0.009621   
       -1.846          0.009625         0.009625   
       -1.846           0.00963         0.009629   
       -1.846          0.009634         0.009633   
       -1.846          0.009638         0.009638   
       -1.846          0.009642         0.009642   
       -1.846          0.009646         0.009646   
       -1.846           0.00965          0.00965   
       -1.846          0.009655         0.009654   
       -1.845          0.009659         0.009658   
       -1.845          0.009663         0.009663   
       -1.845          0.009667         0.009667   
       -1.845          0.009671         0.009671   
       -1.845          0.009675         0.009675   
       -1.845           0.00968         0.009679   
       -1.845          0.009684         0.009683   
       -1.845          0.009688         0.009688   
       -1.845          0.009692         0.009692   
       -1.845          0.009696         0.009696   
       -1.845            0.0097           0.0097   
       -1.845          0.009705         0.009704   
       -1.845          0.009709         0.009708   
       -1.845          0.009713         0.009713   
       -1.845          0.009717         0.009717   
       -1.844          0.009721         0.009721   
       -1.844          0.009725         0.009725   
       -1.844           0.00973         0.009729   
       -1.844          0.009734         0.009733   
       -1.844          0.009738         0.009738   
       -1.844          0.009742         0.009742   
       -1.844          0.009746         0.009746   
       -1.844           0.00975          0.00975   
       -1.844          0.009755         0.009754   
       -1.844          0.009759         0.009758   
       -1.844          0.009763         0.009763   
       -1.844          0.009767         0.009767   
       -1.844          0.009771         0.009771   
       -1.844          0.009775         0.009775   
       -1.844           0.00978         0.009779   
       -1.843          0.009784         0.009783   
       -1.843          0.009788         0.009788   
       -1.843          0.009792         0.009792   
       -1.843          0.009796         0.009796   
       -1.843            0.0098           0.0098   
       -1.843          0.009805         0.009804   
       -1.843          0.009809         0.009808   
       -1.843          0.009813         0.009813   
       -1.843          0.009817         0.009817   
       -1.843          0.009821         0.009821   
       -1.843          0.009825         0.009825   
       -1.843           0.00983         0.009829   
       -1.843          0.009834         0.009833   
       -1.843          0.009838         0.009838   
       -1.843          0.009842         0.009842   
       -1.842          0.009846         0.009846   
       -1.842           0.00985          0.00985   
       -1.842          0.009855         0.009854   
       -1.842          0.009859         0.009858   
       -1.842          0.009863         0.009863   
       -1.842          0.009867         0.009867   
       -1.842          0.009871         0.009871   
       -1.842          0.009875         0.009875   
       -1.842           0.00988         0.009879   
       -1.842          0.009884         0.009883   
       -1.842          0.009888         0.009888   
       -1.842          0.009892         0.009892   
       -1.842          0.009896         0.009896   
       -1.842            0.0099           0.0099   
       -1.842          0.009905         0.009904   
       -1.841          0.009909         0.009908   
       -1.841          0.009913         0.009913   
       -1.841          0.009917         0.009917   
       -1.841          0.009921         0.009921   
       -1.841          0.009925         0.009925   
       -1.841           0.00993         0.009929   
       -1.841          0.009934         0.009933   
       -1.841          0.009938         0.009938   
       -1.841          0.009942         0.009942   
       -1.841          0.009946         0.009946   
       -1.841           0.00995          0.00995   
       -1.841          0.009955         0.009954   
       -1.841          0.009959         0.009958   
       -1.841          0.009963         0.009963   
       -1.841          0.009967         0.009967   
        -1.84          0.009971         0.009971   
        -1.84          0.009975         0.009975   
        -1.84           0.00998         0.009979   
        -1.84          0.009984         0.009983   
        -1.84          0.009988         0.009988   
        -1.84          0.009992         0.009992   
        -1.84          0.009996         0.009996   
        -1.84              0.01             0.01   
        -1.84              0.01             0.01   
        -1.84           0.01001          0.01001   
        -1.84           0.01001          0.01001   
        -1.84           0.01002          0.01002   
        -1.84           0.01002          0.01002   
        -1.84           0.01003          0.01003   
        -1.84           0.01003          0.01003   
       -1.839           0.01003          0.01003   
       -1.839           0.01004          0.01004   
       -1.839           0.01004          0.01004   
       -1.839           0.01005          0.01005   
       -1.839           0.01005          0.01005   
       -1.839           0.01005          0.01005   
       -1.839           0.01006          0.01006   
       -1.839           0.01006          0.01006   
       -1.839           0.01007          0.01007   
       -1.839           0.01007          0.01007   
       -1.839           0.01008          0.01008   
       -1.839           0.01008          0.01008   
       -1.839           0.01008          0.01008   
       -1.839           0.01009          0.01009   
       -1.839           0.01009          0.01009   
       -1.838            0.0101           0.0101   
       -1.838            0.0101           0.0101   
       -1.838            0.0101           0.0101   
       -1.838           0.01011          0.01011   
       -1.838           0.01011          0.01011   
       -1.838           0.01012          0.01012   
       -1.838           0.01012          0.01012   
       -1.838           0.01013          0.01013   
       -1.838           0.01013          0.01013   
       -1.838           0.01013          0.01013   
       -1.838           0.01014          0.01014   
       -1.838           0.01014          0.01014   
       -1.838           0.01015          0.01015   
       -1.838           0.01015          0.01015   
       -1.838           0.01015          0.01015   
       -1.837           0.01016          0.01016   
       -1.837           0.01016          0.01016   
       -1.837           0.01017          0.01017   
       -1.837           0.01017          0.01017   
       -1.837           0.01018          0.01018   
       -1.837           0.01018          0.01018   
       -1.837           0.01018          0.01018   
       -1.837           0.01019          0.01019   
       -1.837           0.01019          0.01019   
       -1.837            0.0102           0.0102   
       -1.837            0.0102           0.0102   
       -1.837            0.0102           0.0102   
       -1.837           0.01021          0.01021   
       -1.837           0.01021          0.01021   
       -1.837           0.01022          0.01022   
       -1.836           0.01022          0.01022   
       -1.836           0.01023          0.01023   
       -1.836           0.01023          0.01023   
       -1.836           0.01023          0.01023   
       -1.836           0.01024          0.01024   
       -1.836           0.01024          0.01024   
       -1.836           0.01025          0.01025   
       -1.836           0.01025          0.01025   
       -1.836           0.01025          0.01025   
       -1.836           0.01026          0.01026   
       -1.836           0.01026          0.01026   
       -1.836           0.01027          0.01027   
       -1.836           0.01027          0.01027   
       -1.836           0.01028          0.01028   
       -1.836           0.01028          0.01028   
       -1.835           0.01028          0.01028   
       -1.835           0.01029          0.01029   
       -1.835           0.01029          0.01029   
       -1.835            0.0103           0.0103   
       -1.835            0.0103           0.0103   
       -1.835            0.0103           0.0103   
       -1.835           0.01031          0.01031   
       -1.835           0.01031          0.01031   
       -1.835           0.01032          0.01032   
       -1.835           0.01032          0.01032   
